id,title,address,longitude,latitude,identifier,lunch_duration_in_minutes,company_id,city_id,enabled,created_at,updated_at,phone,short_title
2011,ЗАММЛЕР КАЗАХСТАН ТОО г. Караганда ул.Ермекова 17 ПП 1,"улица Алимхана Ермекова, 17, Караганда, Казахстан",73.0957516687561,49.7990493412895,,"0",171,11,"0",2026-02-16 17:50:55,2026-02-16 17:50:55,7770792878,Заммлер пп1
2012,ЗАММЛЕР КАЗАХСТАН ТОО г. Караганда ул.Камали Дюсембекова 44/2 ПП 3,"улица Камали Дюсембекова, 44/2, Караганда, Казахстан",73.1227516590038,49.7820766354046,,"0",171,11,"0",2026-02-16 17:52:13,2026-02-16 17:52:13,7770792878,Заммлер пп3
2013,ЗАММЛЕР КАЗАХСТАН ТОО г. Караганда ул. Космонавтов 1/45 ПП 4,"улица Космонавтов, 1/45, Караганда, Казахстан",73.1049241239467,49.7922892003173,,"0",171,11,"0",2026-02-16 17:53:17,2026-02-16 17:53:17,7770792878,Заммлер пп4
700,ЗАММЛЕР КАЗАХСТАН Астана ул. Жетиген,"улица Жетиген, 37А, Астана, Казахстан",71.4919162036574,51.1784513335604,,"0",171,1,"0",,2025-09-03 11:33:15,7778711822,Заммлер Жетиген
702,ЗАММЛЕР КАЗАХСТАН г. Актобе ул. Санкибай батыра 1В,"проспект Санкибай Батыра, 1Л/2, Актобе, Казахстан",57.1249676183853,50.2958740446816,,"0",171,5,"0",,2025-09-03 11:14:40,7054940089,Заммлер (Каспий склад)
703,ЗАММЛЕР КАЗАХСТАН г. Алматы ул. Таланта 40/7 Возврат (Бывший Суюнбая 258/4 Склад возвратов),"Жетысуский район, Алматы, Казахстан",76.9136941599848,43.3524523006185,,"0",171,2,"0",,2025-08-20 16:44:56,7013952784,Хаб Возврат
706,ЗАММЛЕР КАЗАХСТАН г. Алматы Хаб Фулфилмент ул. Талант 40Б,"Жетысуский район, Алматы, Казахстан",76.91389822776,43.3531962597938,,"0",171,2,"0",,2025-09-09 10:32:28,7013952784,Хаб Фулфилмент
707,ЗАММЛЕР КАЗАХСТАН г. Астана ул. Алаш 69/1,"шоссе Алаш, 69/1, Астана, Казахстан",71.5089459312133,51.2158994674426,,"0",171,1,"0",,2025-09-03 11:32:48,7718331610,ЗАММЛЕР АЛАШ 69/1
708,ЗАММЛЕР КАЗАХСТАН г. Костанай,"Челябинская улица, 13, Костанай, Казахстан",63.57107162169,53.1962725592251,,"0",171,56,"0",,2025-09-02 16:45:36,7755749709,Заммлер Челябинская 13
709,ЗАММЛЕР КАЗАХСТАН г. Павлодар ул. Торговая 10,"Торговая улица, 10, Павлодар, Казахстан",76.9389999239425,52.3106138115828,,"0",171,17,"0",,2025-08-28 12:00:14,7785857770,Заммлер Торговая 10
710,ЗАММЛЕР КАЗАХСТАН г. Семей,"Северный промузел, Семей, область Абай, Казахстан",80.2433494616546,50.4489748238123,,"0",171,22,"0",,2025-08-30 16:18:35,7076250756,Заммлер Северный промузел
711,ЗАММЛЕР КАЗАХСТАН г. Шымкент Ирбис ул. 238 КВАРТАЛ,"238-й квартал, Шымкент, Казахстан",69.6748567464582,42.3145657633541,,"0",171,31,"0",,2025-09-16 17:38:32,7477005094,Заммлер Ирбис
713,"ЗАММЛЕР КАЗАХСТАН г. Шымкент ПП3 Проспект Абая, 28/10","Проспект Абая, 28/10",69.567665,42.320888,,"0",171,31,"0",,2025-08-26 20:48:08,7711524502,Заммлер ПП 3
714,"ЗАММЛЕР КАЗАХСТАН г. Шымкент ПП4 ул. Рыскулова, 49/2","улица Турар Рыскулова, 49/2, Шымкент, Казахстан",69.5862606593211,42.3505366531231,,"0",171,31,"0",,2025-08-26 20:48:33,7711524502,Заммлер ПП 4
715,ЗАММЛЕР КАЗАХСТАН ТОО г. Алматы Адэм 3/2 ПП16,"шоссе Северное кольцо, 3Б, Алматы, Казахстан",76.888554025795,43.2796048567458,,"0",171,2,"0",,2025-09-09 10:32:59,7013952784,Заммлер ПП-16
716,ЗАММЛЕР КАЗАХСТАН ТОО г. Алматы ПП 6 ул. Лисоковского 243,"Лисаковская улица, 243А, Алматы, Казахстан",76.9735012509089,43.2912504708062,,"0",171,2,"0",,2025-09-09 10:33:53,7013952784,Заммлер ПП-6
717,ЗАММЛЕР КАЗАХСТАН ТОО г. Алматы ПП-23 ул. Бухтарминская 24/4,"Бухтарминская улица, 24/4, Турксибский район, Алматы, Казахстан",77.0069055251312,43.336829379726,,"0",171,2,"0",,2025-09-09 10:47:20,7013952784,Заммлер ПП-23
719,ЗАММЛЕР КАЗАХСТАН ТОО г. Алматы ПП12 пр. Райымбека 496,"проспект Райымбека, 496, Алматы, Казахстан",76.8440964957008,43.2483793512676,,"0",171,2,"0",,2025-09-09 10:48:16,7013952784,Заммлер ПП-12
720,ЗАММЛЕР КАЗАХСТАН ТОО г. Алматы ПП9 Кушкунова 8/2,"улица Кошкунова, 8/2, Алматы, Казахстан",76.962839,43.2441465111587,,"0",171,2,"0",,2025-09-09 10:48:37,7013952784,Заммлер ПП-9
721,"ЗАММЛЕР КАЗАХСТАН ТОО г. Алматы ПП-14 Ожет ул,Бекболатова 2/2","улица Бекболата, 2/2, микрорайон Ожет, Алатауский район, Алматы, Казахстан",76.8958442625656,43.3097700328042,,"0",171,2,"0",,2025-09-09 10:48:57,7013952784,Заммлер ПП-14
722,ЗАММЛЕР КАЗАХСТАН ТОО г. Караганда ПП-2 ул. 132 уч.кв,"квартал строение 167, 3/В, 132-й учётный квартал, Караганда, Казахстан",73.1509702711639,49.8183364816422,,"0",171,11,"0",,2025-09-02 18:12:55,7757626341,Заммлер пп2
723,ЗАММЛЕР КАЗАХСТАН ТОО г. Караганда ул. 132 уч.кв ХАБ,"квартал строение 167, 3/В, 132-й учётный квартал, Караганда, Казахстан",73.1509953068609,49.8182641705164,,"0",171,11,"0",,2025-11-19 16:19:14,7757626341,Заммлер Хаб 
724,ЗАММЛЕР КАЗАХСТАН ТОО г. Караганды ИРБИС,"квартал строение 167, 3/В, 132-й учётный квартал, Караганда, Казахстан",73.1509684900095,49.8183293466284,,"0",171,11,"0",,2025-09-16 17:38:01,7757626341,Заммлер Ирбис 
726,"ЗАММЛЕР КАЗАХСТАН ТОО ПП-20 ул. Северное кольцо 8, Дәстүр","шоссе Северное кольцо, 8, Алматы, Казахстан",76.893560046627,43.2936755043636,,"0",171,2,"0",,2025-09-09 10:49:23,7013952784,Заммлер ПП-20
727,ЗАММЛЕР КАЗАХСТАН ТОО ПП2 Шолом Алейхем 5,"улица Шолом-Алейхема, 5, Алматы, Казахстан",76.9325113960396,43.2264648709325,,"0",171,2,"0",,2025-09-09 10:50:04,7013952784,Заммлер ПП-2
1730,ТОО КЗМК ГАРАНТ г. Костанай,"проспект Кобыланды батыра, 11В, Костанай, Казахстан",63.6657075299714,53.2376908486902,,"0",370,56,"0",2025-10-07 12:32:45,2025-10-07 12:32:45,7775335060,Гарант Кобыланды Батыра 11 В
729,Компания по управлению отелями ТОО,"проспект Строителей, 28, Караганда, Казахстан",73.1301014282417,49.7769727448457,,"0",173,11,"0",,2025-09-02 18:15:02,9214328682,"Достар алем, Строителей 28"
127,Компания Эврика ТОО г. Астана ул. Сыганак 17,"Алматинский район, Астана, Казахстан",71.5402639934228,51.1708665397892,,"0",75,1,"0",2025-08-12 14:31:05,2025-08-18 12:42:53,7753899577,ЭВРИКА Сыганак
732,Компания Эврика ТОО г. Алматы ул. Суюнбая 258/4,"проспект Суюнбая, 258/4, Алматы, Казахстан",76.9718857790985,43.3676863521646,,"0",75,2,"0",,2025-09-09 11:32:56,7771487979,Эврика
733,Компания Эврика ТОО г. Астана ТРЦ Мега Силк Уей,"проспект Кабанбай Батыра, 62, Астана, Казахстан",71.4059449814758,51.0891583915546,,"0",75,1,"0",,2025-09-03 11:31:55,7753899577,ЭВРИКА Мега Силкуей
735,Компания Эврика ТОО г. Караганда улица Космонавтов 1/28,"улица Космонавтов, 1/28, Караганда, Казахстан",73.1029460294304,49.7918698157262,,"0",75,11,"0",,2025-09-02 18:16:52,7058313329,"Эврика склад, Космонавтов 1/28"
736,Компания Эврика ТОО г. Шымкент,"микрорайон Жидели, 613, Шымкент, Казахстан",69.4282100699716,42.3735708464879,,"0",75,31,"0",,2025-08-26 20:49:28,7013620990,Эврика Жидели
737,Компания Эврика ТОО г. Шымкент Алимбетова,"улица Алибекова, 65, микрорайон Кайтпас-1, Шымкент, Казахстан",69.6400674440901,42.3796579685612,,"0",75,31,"0",,2025-08-28 15:38:49,7057583548,Эврика Алимбетова
738,"Компания Эврика ТОО г. Шымкент ул. Рыскулова 22, Bosch",Рыскулова 22,69.636538,42.340197,,"0",75,31,"0",,2025-08-26 20:50:18,7478303144,Эврика Bosch
739,Костанай Агро Продукт ТОО,"городской акимат Костанай, Казахстан",63.5991096351185,53.2549583354975,,"0",174,56,"0",,2025-09-02 16:49:23,7776422065,Агро Продукт
122,"ТОО ""ҚАҒАНАТ COMPANY"" ул. Республика 34А",ул. Республика 34А,71.426045,51.173089,,"0",85,1,"0",2025-08-12 13:33:36,2025-08-12 13:34:28,7781412337,КАГАНАТ Республика
123,"ТОО ""ҚАҒАНАТ COMPANY"" ул. Тәуелсіздік 8/1",ул. Тәуелсіздік 8/1,71.458942,51.149162,,"0",85,1,"0",2025-08-12 13:34:14,2025-08-12 13:34:14,7475657760,Каганат Тауелсіздік
124,"ТОО ""ҚАҒАНАТ COMPANY"" ул. Достық, 9","улица Достык, 5, Астана, Казахстан",71.4223261811704,51.1280183863048,,"0",85,1,"0",2025-08-12 13:35:44,2025-08-13 15:37:01,7702958090,Каганат Достык
1896,Макинская Птицефабрика ЗПП,"промышленная зона Северо-Восточная, 21, город Макинск, Буландынский район, Акмолинская область, Казахстан",70.423894,52.653542,,"0",179,16,"0",2025-12-05 14:36:42,2025-12-05 14:36:42,7011707727,МПФ ЗПП
1897,Макинская Птицефабрика ЗПП Канистра,"промышленная зона Северо-Восточная, 21, город Макинск, Буландынский район, Акмолинская область, Казахстан",70.423894,52.653542,,"0",179,16,"0",2025-12-05 14:38:26,2025-12-05 14:38:26,7011707727,МПФ ЗПП Канистра 
1953,Макинская Птицефабрика АХО,"промышленная зона Северо-Восточная, 21, город Макинск, Буландынский район, Акмолинская область, Казахстан",70.423894,52.653542,,"0",179,16,"0",2026-01-14 14:56:37,2026-01-14 14:57:02,7715257515,МПФ АХО
1970,Макинская Птицефабрика МОЙКА,"промышленная зона Северо-Восточная, 21, город Макинск, Буландынский район, Акмолинская область, Казахстан",70.423894,52.653542,,"0",179,16,"0",2026-01-23 11:04:56,2026-01-23 11:04:56,7715257515,МПФ Мойка 
